Equipo,J,G,P,Pct,Dif,Casa,Ruta,Racha,U10,X1,EX,CA,CP,DC,Último Juego,Temporada,Etapa
Aguilas Cibaeñas,50,32,18,0.64,0.0,17-8,15-10,G-1,6-4,8-8,6-2,263,202,61,,2012,Serie Regular
Estrellas Orientales,50,30,20,0.6,2.0,15-10,15-10,P-3,4-6,10-6,3-1,249,238,11,,2012,Serie Regular
Toros del Este,50,23,27,0.46,9.0,10-15,13-12,G-2,3-7,7-6,0-3,224,247,-23,,2012,Serie Regular
Leones del Escogido,51,23,28,0.451,9.5,12-14,11-14,G-4,7-3,7-12,2-6,256,252,4,,2012,Serie Regular
Gigantes del Cibao,51,22,29,0.431,10.5,10-15,12-14,P-3,3-7,5-10,4-2,247,266,-19,,2012,Serie Regular
Tigres del Licey,50,21,29,0.42,11.0,11-14,10-15,P-1,6-4,11-6,4-5,245,279,-34,,2012,Serie Regular
Aguilas Cibaeñas,17,11,6,0.647,0.0,4-5,7-1,G-2,7-3,4-1,2-0,84,69,15,,2012,Serie Semifinal
Leones del Escogido,17,10,7,0.588,1.0,4-4,6-3,G-1,6-4,2-2,0-0,83,70,13,,2012,Serie Semifinal
Toros del Este,17,8,9,0.471,3.0,3-5,5-4,P-2,4-6,2-7,0-2,71,58,13,,2012,Serie Semifinal
Estrellas Orientales,17,5,12,0.294,6.0,2-7,3-5,G-2,3-7,4-2,1-1,54,95,-41,,2012,Serie Semifinal
Leones del Escogido,5,5,0,1.0,0.0,2-0,3-0,G-5,5-0,1-0,2-0,33,14,19,,2012,Serie Final
Aguilas Cibaeñas,5,0,5,0.0,5.0,0-3,0-2,P-5,0-5,0-1,0-2,14,33,-19,,2012,Serie Final
Leones del Escogido,50,31,19,0.62,0.0,18-7,13-12,G-1,6-4,10-4,8-7,203,162,41,"21/12/2013 @ GC,  W 2-0",2013,Serie Regular
Aguilas Cibaeñas,50,31,19,0.62,0.0,17-8,14-11,G-3,6-4,6-9,7-3,237,179,58,"22/12/2013 @ TE,  W 3-0",2013,Serie Regular
Tigres del Licey,50,29,21,0.58,2.0,16-9,13-12,G-2,6-4,8-10,8-9,206,174,32,"21/12/2013 @ TE,  W 0-4",2013,Serie Regular
Gigantes del Cibao,50,22,28,0.44,9.0,9-16,13-12,P-1,4-6,7-9,4-8,209,193,16,"21/12/2013 @ LE,  L 2-0",2013,Serie Regular
Estrellas Orientales,50,19,31,0.38,12.0,12-13,7-18,P-2,5-5,7-10,6-7,173,227,-54,"21/12/2013 @ AC,  L 3-1",2013,Serie Regular
Toros del Este,50,18,32,0.36,13.0,10-15,8-17,P-3,3-7,12-8,6-5,150,243,-93,"22/12/2013 @ AC,  L 3-0",2013,Serie Regular
Leones del Escogido,18,11,7,0.611,0.0,5-4,6-3,P-2,5-5,3-2,2-2,68,50,18,"17/01/2014 @ TL,  L 6-1",2013,Serie Semifinal
Tigres del Licey,19,10,9,0.526,1.5,4-5,6-4,G-2,5-5,2-2,1-2,71,83,-12,"18/01/2014 @ GC,  W 9-8",2013,Serie Semifinal
Gigantes del Cibao,19,9,10,0.474,2.5,4-6,5-4,P-1,6-4,4-3,2-1,68,70,-2,"18/01/2014 @ TL,  L 9-8",2013,Serie Semifinal
Aguilas Cibaeñas,18,7,11,0.389,4.0,5-4,2-7,P-1,4-6,2-4,0-0,72,76,-4,"17/01/2014 @ GC,  L 5-6",2013,Serie Semifinal
Tigres del Licey,8,5,3,0.625,0.0,2-2,3-1,G-2,5-3,3-1,2-1,25,28,-3,"28/01/2014 @ LE,  W 2-3",2013,Serie Final
Leones del Escogido,8,3,5,0.375,2.0,1-3,2-2,P-2,3-5,1-3,1-2,28,25,3,"28/01/2014 @ TL,  L 2-3",2013,Serie Final
Estrellas Orientales,50,32,18,0.64,0.0,16-9,16-9,P-1,0-0,10-3,11-7,209,188,21,"21/12/2014 @ TE,  W 5-2",2014,Serie Regular
Aguilas Cibaeñas,50,30,20,0.6,2.0,16-9,14-11,G-1,0-0,9-8,8-3,244,191,53,"21/12/2014 @ GC,  W 3-5",2014,Serie Regular
Gigantes del Cibao,50,28,22,0.56,4.0,17-8,11-14,P-1,0-0,8-6,10-1,249,226,23,"21/12/2014 @ AC,  L 3-5",2014,Serie Regular
Toros del Este,50,24,26,0.48,8.0,12-13,12-13,G-1,0-0,8-10,8-3,228,200,28,"21/12/2014 @ EO,  L 5-2",2014,Serie Regular
Tigres del Licey,50,19,31,0.38,13.0,12-13,7-18,G-1,3-7,5-9,5-14,186,233,-47,"21/12/2014 @ LE,  L 3-8",2014,Serie Regular
Leones del Escogido,50,17,33,0.34,15.0,9-16,8-17,P-1,5-5,7-11,5-19,185,263,-78,"21/12/2014 @ TL,  W 3-8",2014,Serie Regular
Estrellas Orientales,16,10,6,0.625,0.0,6-3,4-3,G-6,7-3,2-3,3-3,69,45,24,"15/01/2015 @ GC,  W 4-10",2014,Serie Semifinal
Gigantes del Cibao,16,10,6,0.625,0.0,5-3,5-3,P-4,6-4,4-1,4-0,61,62,-1,"15/01/2015 @ EO,  L 4-10",2014,Serie Semifinal
Aguilas Cibaeñas,16,7,9,0.438,3.0,3-5,4-4,G-1,4-6,3-4,1-6,55,60,-5,"15/01/2015 @ TE,  W 3-5",2014,Serie Semifinal
Toros del Este,16,5,11,0.313,5.0,2-5,3-6,P-1,3-7,2-3,2-1,48,66,-18,"15/01/2015 @ AC,  L 3-5",2014,Serie Semifinal
Gigantes del Cibao,8,5,3,0.625,0.0,3-1,2-2,P-1,5-3,1-1,2-0,33,29,4,"25/01/2015 @ EO,  W 5-12",2014,Serie Final
Estrellas Orientales,8,3,5,0.375,2.0,2-2,1-3,P-1,3-5,1-1,0-2,29,33,-4,"25/01/2015 @ GC,  L 5-12",2014,Serie Final
Estrellas Orientales,50,29,21,0.58,0.0,16-9,13-12,P-2,6-4,9-7,2-3,209,173,36,"10/12/2015 @ GC,  L 3-7",2015,Serie Regular
Tigres del Licey,50,29,21,0.58,0.0,12-13,17-8,G-2,4-6,12-7,5-2,218,196,22,"08/12/2015 @ AC,  W 4-1",2015,Serie Regular
Leones del Escogido,50,25,25,0.5,4.0,14-11,11-14,P-1,4-6,8-5,3-1,187,179,8,"05/12/2015 @ EO,  W 1-4",2015,Serie Regular
Toros del Este,50,23,27,0.46,6.0,11-14,12-13,P-2,5-5,8-10,3-3,185,235,-50,"03/12/2015 @ EO,  L 3-4",2015,Serie Regular
Aguilas Cibaeñas,50,22,28,0.44,7.0,12-13,10-15,G-4,7-3,11-13,1-3,193,212,-19,"08/12/2015 @ TL,  L 4-1",2015,Serie Regular
Gigantes del Cibao,50,22,28,0.44,7.0,13-12,9-16,G-1,4-6,6-12,2-2,215,212,3,"10/12/2015 @ EO,  W 3-7",2015,Serie Regular
Tigres del Licey,18,12,6,0.667,0.0,5-4,7-2,P-5,5-5,5-0,1-2,91,63,28,"17/01/2016 @ LE,  L 1-3",2015,Serie Semifinal
Leones del Escogido,19,10,9,0.526,2.5,5-4,5-5,G-4,6-4,0-4,0-2,91,80,11,"18/01/2016 @ TE,  W 7-2",2015,Serie Semifinal
Toros del Este,19,9,10,0.474,3.5,3-7,6-3,P-1,6-4,3-1,2-1,80,98,-18,"18/01/2016 @ LE,  L 7-2",2015,Serie Semifinal
Estrellas Orientales,18,6,12,0.333,6.0,3-6,3-6,P-1,3-7,1-4,3-1,58,79,-21,"17/01/2016 @ TE,  L 5-10",2015,Serie Semifinal
Leones del Escogido,6,5,1,0.833,0.0,3-0,2-1,G-1,5-1,2-1,1-0,35,24,11,"26/01/2016 @ TL,  W 4-8",2015,Serie Final
Tigres del Licey,6,1,5,0.167,4.0,1-2,0-3,P-1,1-5,1-2,0-1,24,35,-11,"26/01/2016 @ LE,  L 4-8",2015,Serie Final
Gigantes del Cibao,50,27,23,0.54,0.0,14-11,13-12,G-1,4-6,7-6,4-0,210,195,15,"24/12/2016 @ EO,  W 3-5",2016,Serie Regular
Tigres del Licey,50,26,24,0.52,1.0,12-13,14-11,P-3,5-5,11-7,1-0,178,170,8,"22/12/2016 @ TE,  L 2-3",2016,Serie Regular
Aguilas Cibaeñas,50,25,25,0.5,2.0,15-10,10-15,G-2,5-5,7-9,0-3,173,179,-6,"22/12/2016 @ GC,  W 5-2",2016,Serie Regular
Leones del Escogido,50,25,25,0.5,2.0,15-10,10-15,G-3,6-4,6-10,3-3,192,182,10,"22/12/2016 @ EO,  W 6-4",2016,Serie Regular
Toros del Este,50,24,26,0.48,3.0,14-11,10-15,G-4,7-3,8-9,1-3,162,174,-12,"22/12/2016 @ TL,  W 2-3",2016,Serie Regular
Estrellas Orientales,50,23,27,0.46,4.0,14-11,9-16,P-4,3-7,11-9,3-3,151,166,-15,"24/12/2016 @ GC,  L 3-5",2016,Serie Regular
Aguilas Cibaeñas,18,14,4,0.778,0.0,6-3,8-1,G-2,7-3,3-0,0-0,83,51,32,"17/01/2017 @ GC,  W 4-3",2016,Serie Semifinal
Tigres del Licey,18,9,9,0.5,5.0,5-4,4-5,G-2,6-4,1-1,1-0,67,68,-1,"17/01/2017 @ LE,  W 3-1",2016,Serie Semifinal
Gigantes del Cibao,18,8,10,0.444,6.0,2-7,6-3,P-2,5-5,3-3,0-1,81,88,-7,"17/01/2017 @ AC,  L 4-3",2016,Serie Semifinal
Leones del Escogido,18,5,13,0.278,9.0,1-8,4-5,P-5,2-8,0-3,0-0,63,87,-24,"17/01/2017 @ TL,  L 3-1",2016,Serie Semifinal
Tigres del Licey,9,5,4,0.556,0.0,3-1,2-3,G-1,5-4,0-2,0-1,43,37,6,"28/01/2017 @ AC,  W 6-2",2016,Serie Final
Aguilas Cibaeñas,9,4,5,0.444,1.0,3-2,1-3,P-1,4-5,2-0,1-0,37,43,-6,"28/01/2017 @ TL,  L 6-2",2016,Serie Final
Gigantes del Cibao,50,29,21,0.58,0.0,17-8,12-13,G-2,8-2,8-6,4-2,209,188,21,"21/12/2017 @ EO,  W 5-2",2017,Serie Regular
Leones del Escogido,50,27,23,0.54,2.0,13-12,14-11,G-2,7-3,7-7,1-3,215,183,32,"21/12/2017 @ AC,  W 6-2",2017,Serie Regular
Aguilas Cibaeñas,50,27,23,0.54,2.0,17-8,10-15,P-2,5-5,7-5,1-1,201,188,13,"21/12/2017 @ LE,  L 6-2",2017,Serie Regular
Tigres del Licey,50,25,25,0.5,4.0,14-11,11-14,G-1,6-4,5-6,4-0,233,234,-1,"21/12/2017 @ TE,  W 3-12",2017,Serie Regular
Estrellas Orientales,50,23,27,0.46,6.0,12-13,11-14,P-7,1-9,7-6,1-2,196,217,-21,"21/12/2017 @ GC,  L 5-2",2017,Serie Regular
Toros del Este,50,19,31,0.38,10.0,14-11,5-20,P-1,3-7,5-9,0-3,179,223,-44,"21/12/2017 @ TL,  L 3-12",2017,Serie Regular
Tigres del Licey,18,11,7,0.611,0.0,6-3,5-4,P-1,4-5,3-3,1-2,94,84,10,"20/01/2018 @ LE,  L 12-4",2017,Serie Semifinal
Aguilas Cibaeñas,19,10,9,0.526,1.5,7-3,3-6,G-2,5-4,2-1,1-1,94,80,14,"21/01/2018 @ LE,  W 0-7",2017,Serie Semifinal
Leones del Escogido,19,9,10,0.474,2.5,5-4,4-6,P-1,4-6,2-2,1-2,86,91,-5,"21/01/2018 @ AC,  L 0-7",2017,Serie Semifinal
Gigantes del Cibao,18,7,11,0.389,4.0,4-5,3-6,P-3,5-5,3-4,3-1,65,84,-19,"20/01/2018 @ AC,  L 2-0",2017,Serie Semifinal
Aguilas Cibaeñas,7,4,3,0.571,0.0,2-1,2-2,G-1,4-3,0-2,0-1,39,30,9,"31/01/2018 @ TL,  W 11-5",2017,Serie Final
Tigres del Licey,7,3,4,0.429,1.0,2-2,1-2,P-1,3-4,2-0,1-0,30,39,-9,"31/01/2018 @ AC,  L 11-5",2017,Serie Final
Estrellas Orientales,50,29,21,0.58,0.0,18-7,11-14,G-1,7-3,13-5,1-6,181,195,-14,"17/12/2018 @ TE,  W 3-4",2018,Serie Regular
Tigres del Licey,50,27,23,0.54,2.0,15-10,12-13,G-1,6-4,9-9,4-1,173,150,23,"17/12/2018 @ GC,  W 3-1",2018,Serie Regular
Leones del Escogido,50,27,23,0.54,2.0,16-9,11-14,G-2,6-4,13-7,0-1,158,165,-7,"17/12/2018 @ AC,  W 3-6",2018,Serie Regular
Toros del Este,50,25,25,0.5,4.0,17-8,8-17,P-1,7-3,7-12,2-2,199,198,1,"17/12/2018 @ EO,  L 3-4",2018,Serie Regular
Aguilas Cibaeñas,50,22,28,0.44,7.0,12-13,10-15,P-1,3-7,9-11,2-2,195,190,5,"17/12/2018 @ LE,  L 3-6",2018,Serie Regular
Gigantes del Cibao,50,20,30,0.4,9.0,11-14,9-16,P-8,1-9,8-15,5-2,174,182,-8,"17/12/2018 @ TL,  L 3-1",2018,Serie Regular
Estrellas Orientales,18,11,7,0.611,0.0,6-3,5-4,P-1,7-3,1-3,2-3,66,46,20,"14/01/2019 @ TE,  L 0-3",2018,Serie Semifinal
Toros del Este,19,11,8,0.579,0.5,5-4,6-4,G-2,5-5,4-1,2-2,72,74,-2,"15/01/2019 @ LE,  W 4-3",2018,Serie Semifinal
Leones del Escogido,19,10,9,0.526,1.5,5-5,5-4,P-1,5-5,3-1,3-1,68,59,9,"15/01/2019 @ TE,  L 4-3",2018,Serie Semifinal
Tigres del Licey,18,5,13,0.278,6.0,4-5,1-8,P-2,3-7,0-3,0-1,60,87,-27,"14/01/2019 @ LE,  L 0-7",2018,Serie Semifinal
Estrellas Orientales,6,5,1,0.833,0.0,2-1,3-0,G-3,5-1,1-0,0-1,31,17,14,"23/01/2019 @ TE,  W 4-0",2018,Serie Final
Toros del Este,6,1,5,0.167,4.0,0-3,1-2,P-3,1-5,0-1,1-0,17,31,-14,"23/01/2019 @ EO,  L 4-0",2018,Serie Final
Toros del Este,50,34,16,0.68,0.0,17-8,17-8,G-12,10-0,14-5,4-0,236,168,68,"18/12/2019 @ LE,  W 7-8",2019,Serie Regular
Tigres del Licey,50,27,23,0.54,7.0,14-11,13-12,G-2,7-3,9-6,5-1,202,181,21,"19/12/2019 @ AC,  W 1-3",2019,Serie Regular
Leones del Escogido,50,24,26,0.48,10.0,12-13,12-13,P-6,3-7,8-10,1-5,204,210,-6,"18/12/2019 @ TE,  L 7-8",2019,Serie Regular
Aguilas Cibaeñas,50,24,26,0.48,10.0,12-13,12-13,P-1,3-7,6-9,3-1,198,201,-3,"19/12/2019 @ TL,  L 1-3",2019,Serie Regular
Gigantes del Cibao,50,21,29,0.42,13.0,12-13,9-16,G-1,4-6,8-10,0-2,191,226,-35,"19/12/2019 @ EO,  W 2-3",2019,Serie Regular
Estrellas Orientales,50,20,30,0.4,14.0,11-14,9-16,P-4,3-7,6-11,2-6,183,228,-45,"19/12/2019 @ GC,  L 2-3",2019,Serie Regular
Toros del Este,18,12,6,0.667,0.0,8-1,4-5,P-1,8-2,4-3,3-2,87,65,22,"15/01/2020 @ AC,  L 1-6",2019,Serie Semifinal
Tigres del Licey,19,9,10,0.474,3.5,7-3,2-7,G-1,3-7,2-3,1-1,92,94,-2,"18/01/2020 @ AC,  W 5-6",2019,Serie Semifinal
Aguilas Cibaeñas,20,9,11,0.45,4.0,6-4,3-7,P-1,6-4,3-3,1-2,96,105,-9,"18/01/2020 @ TL,  L 5-6",2019,Serie Semifinal
Leones del Escogido,19,8,11,0.421,4.5,6-3,2-8,P-1,4-6,4-4,2-2,90,101,-11,"16/01/2020 @ AC,  L 5-9",2019,Serie Semifinal
Toros del Este,8,5,3,0.625,0.0,3-1,2-2,G-2,5-3,0-0,1-0,34,35,-1,"28/01/2020 @ TL,  W 7-1",2019,Serie Final
Tigres del Licey,8,3,5,0.375,2.0,2-2,1-3,P-2,3-5,0-0,0-1,35,34,1,"28/01/2020 @ TE,  L 7-1",2019,Serie Final
Gigantes del Cibao,6,4,2,0.667,0.0,2-1,2-1,G-1,4-2,3-1,1-0,22,20,2,"08/01/2021 @ EO, W 5-3",2020,Serie Semifinal A
Estrellas Orientales,6,2,4,0.333,2.0,1-2,1-2,P-1,2-4,1-3,0-1,20,22,-2,"08/01/2021 @ GC, L 5-3",2020,Serie Semifinal A
Aguilas Cibaeñas,7,4,3,0.571,0.5,3-1,1-2,G-1,4-3,0-1,0-0,24,23,1,"09/01/2021 @ TE, W 1-5",2020,Serie Semifinal B
Toros del Este,7,3,4,0.429,1.5,2-1,1-3,P-1,3-4,1-0,0-0,23,24,-1,"09/01/2021 @ AC, L 1-5",2020,Serie Semifinal B
Gigantes del Cibao,30,16,14,0.533,0.0,8-7,8-7,G-2,7-3,5-6,3-2,148,124,24,"23/12/2020 @ TE,  W 4-2",2020,Serie Regular
Aguilas Cibaeñas,30,16,14,0.533,0.0,10-5,6-9,P-2,5-5,8-6,2-2,112,130,-18,"22/12/2020 @ TL,  L 3-8",2020,Serie Regular
Toros del Este,30,16,14,0.533,0.0,9-6,7-8,P-2,6-4,6-2,1-1,113,115,-2,"23/12/2020 @ GC,  L 4-2",2020,Serie Regular
Estrellas Orientales,30,15,15,0.5,1.0,8-7,7-8,P-2,5-5,5-7,1-2,118,108,10,"23/12/2020 @ TL,  L 1-6",2020,Serie Regular
Leones del Escogido,30,14,16,0.467,2.0,8-7,6-9,P-4,3-7,3-4,3-3,105,112,-7,"20/12/2020 @ TE,  L 8-4",2020,Serie Regular
Tigres del Licey,30,13,17,0.433,3.0,8-7,5-10,G-2,5-5,4-6,1-1,106,113,-7,"23/12/2020 @ EO,  W 1-6",2020,Serie Regular
Estrellas Orientales,2,2,0,1.0,0.0,1-0,1-0,G-2,2-0,0-0,0-0,10,4,6,"28/12/2020 @ LE,  W 2-0",2020,Mini Play Off
Leones del Escogido,2,0,2,0.0,2.0,0-1,0-1,P-2,0-2,0-0,0-0,4,10,-6,"28/12/2020 @ EO,  L 2-0",2020,Mini Play Off
Aguilas Cibaeñas,7,4,3,0.571,0.0,1-2,3-1,G-3,4-3,1-0,0-0,31,31,0,"18/01/2021 @ GC,  W 7-4",2020,Serie Final
Gigantes del Cibao,7,3,4,0.429,1.0,1-3,2-1,P-3,3-4,0-1,0-0,31,31,0,"18/01/2021 @ AC,  L 7-4",2020,Serie Final
Tigres del Licey,50,34,16,0.68,0.0,18-7,16-9,P-1,6-4,8-7,3-3,234,138,96,"17/12/2022 @ TE,  W 0-6",2021,Serie Regular
Aguilas Cibaeñas,50,32,18,0.64,2.0,19-6,13-12,G-1,5-5,4-6,2-2,212,163,49,"16/12/2022 @ EO,  W 0-12",2021,Serie Regular
Gigantes del Cibao,50,25,25,0.5,9.0,13-12,12-13,P-1,5-5,4-9,2-2,209,194,15,"17/12/2022 @ LE,  L 9-8",2021,Serie Regular
Estrellas Orientales,50,23,27,0.46,11.0,15-10,8-17,G-1,5-5,15-7,5-4,171,205,-34,"17/12/2022 @ TL,  W 4-3",2021,Serie Regular
Toros del Este,50,18,32,0.36,16.0,12-13,6-19,P-5,3-7,7-7,2-2,141,213,-72,"17/12/2022 @ TL,  L 0-6",2021,Serie Regular
Leones del Escogido,50,18,32,0.36,16.0,14-11,4-21,G-1,5-5,8-10,2-3,139,193,-54,"17/12/2022 @ GC,  W 9-8",2021,Serie Regular
Leones del Escogido,2,1,1,0.5,0.0,0-1,1-0,P-1,1-1,0-0,0-0,15,14,1,"20/12/2021 @ AC,  L 5-3",2021,Play In
Aguilas Cibaeñas,2,1,1,0.5,0.0,0-1,1-0,G-1,1-1,0-0,0-0,14,15,-1,"20/12/2021 @ LE,  W 5-3",2021,Play In
Tigres del Licey,16,10,6,0.625,0.0,6-3,4-3,G-4,7-3,2-1,1-0,76,56,20,"11/01/2023 @ GC,  W 0-8",2021,Serie Semifinal
Estrellas Orientales,16,10,6,0.625,0.0,5-2,5-4,G-5,7-3,1-0,0-1,67,56,11,"11/01/2023 @ AC,  W 3-2",2021,Serie Semifinal
Aguilas Cibaeñas,16,6,10,0.375,4.0,3-5,3-5,P-4,3-7,0-2,0-1,60,63,-3,"11/01/2023 @ EO,  L 3-2",2021,Serie Semifinal
Gigantes del Cibao,16,6,10,0.375,4.0,3-5,3-5,P-5,3-7,1-1,1-0,44,72,-28,"11/01/2023 @ TL,  L 0-8",2021,Serie Semifinal
Tigres del Licey,5,4,1,0.8,0.0,2-1,2-0,G-4,4-1,2-0,1-0,16,10,6,"18/01/2023 @ EO,  W 1-2",2021,Serie Final
Estrellas Orientales,5,1,4,0.2,3.0,0-2,1-2,P-4,1-4,0-2,0-1,10,16,-6,"18/01/2023 @ TL,  L 1-2",2021,Serie Final
Tigres del Licey,50,34,16,0.68,0.0,18-7,16-9,P-1,6-4,8-7,3-3,234,138,96,"17/12/2022 @ TE,  W 0-6",2022,Serie Regular
Aguilas Cibaeñas,50,32,18,0.64,2.0,19-6,13-12,G-1,5-5,4-6,2-2,212,163,49,"16/12/2022 @ EO,  W 0-12",2022,Serie Regular
Gigantes del Cibao,50,25,25,0.5,9.0,13-12,12-13,P-1,5-5,4-9,2-2,209,194,15,"17/12/2022 @ LE,  L 9-8",2022,Serie Regular
Estrellas Orientales,50,23,27,0.46,11.0,15-10,8-17,G-1,5-5,15-7,5-4,171,205,-34,"17/12/2022 @ TL,  W 4-3",2022,Serie Regular
Toros del Este,50,18,32,0.36,16.0,12-13,6-19,P-5,3-7,7-7,2-2,141,213,-72,"17/12/2022 @ TL,  L 0-6",2022,Serie Regular
Leones del Escogido,50,18,32,0.36,16.0,14-11,4-21,G-1,5-5,8-10,2-3,139,193,-54,"17/12/2022 @ GC,  W 9-8",2022,Serie Regular
Tigres del Licey,16,10,6,0.625,0.0,6-3,4-3,G-4,7-3,2-1,1-0,76,56,20,"11/01/2023 @ GC,  W 0-8",2022,Serie Semifinal
Estrellas Orientales,16,10,6,0.625,0.0,5-2,5-4,G-5,7-3,1-0,0-1,67,56,11,"11/01/2023 @ AC,  W 3-2",2022,Serie Semifinal
Aguilas Cibaeñas,16,6,10,0.375,4.0,3-5,3-5,P-4,3-7,0-2,0-1,60,63,-3,"11/01/2023 @ EO,  L 3-2",2022,Serie Semifinal
Gigantes del Cibao,16,6,10,0.375,4.0,3-5,3-5,P-5,3-7,1-1,1-0,44,72,-28,"11/01/2023 @ TL,  L 0-8",2022,Serie Semifinal
Tigres del Licey,5,4,1,0.8,0.0,2-1,2-0,G-4,4-1,2-0,1-0,16,10,6,"18/01/2023 @ EO,  W 1-2",2022,Serie Final
Estrellas Orientales,5,1,4,0.2,3.0,0-2,1-2,P-4,1-4,0-2,0-1,10,16,-6,"18/01/2023 @ TL,  L 1-2",2022,Serie Final
